"","asin","rating","verified","body","helpfulVotes","brand"
"2057","B07Q2WPMNB",4,"true","Sometime it's so difficult to recognize your fingerprint... You will get 4 times and just wont happen... Over and over again.",1,"HUAWEI"
"2058","B07Q2WPMNB",4,"true","Came with the European plug sadly",4,"HUAWEI"
"2059","B07Q2X19LG",1,"true","The case was much too larger for me phone.",NA,"HUAWEI"
"2060","B07Q2X19LG",5,"true","Buen teléfono",NA,"HUAWEI"
"2061","B07Q2X19LG",5,"true","Omg I really Love this pone, im a apple user. But with this phone goodbye iPhone!!! Nice battery, fast charge, really amazing camera, formal módel, all the phone is perfect, the telephone came with all the normal components: hedphones, case & fast charger",4,"HUAWEI"
"2062","B07Q2X19LG",5,"false","The best mobile phone product at present",12,"HUAWEI"
"2063","B07Q2X19LG",5,"false","This phone can take incredible pictures in dim situation in auto mode (no need in night mode). I took a picture at night sky and more stars than what I saw showed up. Amazing! Its 3x optical zoom beats iPhone 11 for shooting long distance objects. I use 5x lossless zoom to film sports and wild animals. The super wide angle is great for landscape and building. The battery lasts whole day with heavy use. Super fast CPU runs everything smoothly. Did I forget to mention it also costs less?",1,"HUAWEI"
"2064","B07Q2X19LG",5,"false","English is not my first language. The default dictionary is excellent. It captures 90%, what I speak in word, sentence, then translate to a new language. It also can translate a paragraph by take a picture of it.",NA,"HUAWEI"
"2065","B07Q2X19LG",5,"true","Works amazingly. Awesome camera, powerful cpu and a good amount of ram and storage.",11,"HUAWEI"
"2066","B07Q2X19LG",5,"true","Amazing phone, sleek, professional and outstanding camera quality.",1,"HUAWEI"
"2067","B07Q2X19LG",4,"true","Phone Text Photos & Video",1,"HUAWEI"
"2068","B07Q2X19LG",5,"false","I’ve used every brand of phone there is. HuaWei came as a real pleasant surprise. Incredible photo quality, long battery life and overall craftsmanship makes P30 the best camera on the market in every practical purpose.",3,"HUAWEI"
"2069","B07Q2X19LG",5,"true","This is the king of all the cellphones in the world.",NA,"HUAWEI"
"2070","B07Q2X19LG",5,"true","Good",NA,"HUAWEI"
"2071","B07Q2X19LG",5,"true","Excellent quality, superb camera kenses and pictures. A great value. Wonderful product.",NA,"HUAWEI"
"2072","B07Q2X19LG",5,"false","So I've been in the market for a new phone since I have a Samsung s7 and it's getting slower. I have been looking at the flagship phones - Huawei p30 pro, p30, Samsung s10E, S10, S10+ and even the Samsung s9+, I've looked at the side by sides and the Huawei wins. Here's why - 1. Huawei has the bigger battery, (battery run tests show in order of phones dying after same usage: 6. Samsung 10e, 5. Samsung S10, 4. Samsung S9+ 3. Huawei p30. 2. Huawei p30 Pro. 1. Samsung S10+. This was a bit of a shocker because I thought Huawei pro has a bigger battery than the 10+, but the test showed better performance by the Samsung. 2. Price - The Huawei p30 pro and the Samsung 10+ are are both out of my price range. The only major difference between the p30 Pro and the P30 is the P30 pro has wireless charging (which replaces a headphone jack), a bigger camera sensor, superior telephoto lens, bigger battery, and better display. For me - I don't personally like huge phones that don't fit in my pocket, I also don't like the 300 dollar price difference, I furthermore don't care about wireless charging, AND I really want a headphone jack. So for me - the P30, the S10 and the S10e made more sense to buy. 3. Now when it comes to photos, the results are very mixed. For the price, the Samsung s9+ is the best camera/price combo out of all of these, the difference between the S9+ and the S10 are very minimal to me. The colors look more true on the S9 than the S10s for some reason. There's a youtube video comparing these cameras in low-light conditions and even I was shocked that I (along with others who saw the video) picked the S9+ over the S10s. (But again, i dont like bulky phones, so s9+ is out) HOWEVER, the Huawei p30 and p30 pro low-light camera is INDUSTRY LEADING, better than the S10, better than the Pixel 3 (Although Pixel 3 has more true-to-life colors), and Apple (is not even worth a mention here tbh, it's so sad how far they have fallen behind, and how dumb their followers truly are - sorry Apple fans). So because of price, I narrowed it down to the Samsung 10e and the Huawei p30. The Huawei p30 is cheaper that the 10e, which really makes it a no brainer for me. (Right now, the S10E with student discount is $634 (with tax) on Samsung website) and P30 is 599 here and other websites (do your research) with no tax. The p30 has better battery, faster charging, better looks, and superior low-light performance than the S10E - So it's a no brainer I am opting the buy the P30. Added comment 1 wk post-purchase: 1. The Huawei product is not a product of the Chinese government, that's a rumor started in the USA, and only in the USA. I believe it's used to protect Apple's share in the market. US could potentially be Huawei's biggest market, but trade war stuff and politics prevents the US government from allowing Huawei phones to be carried by major carriers. Europe, Canada, Latin America and Asia all have Huawei phones, zero countries have discovered any sort of spying hardware or software. The company itself will overtake Samsung or so as the 2nd largest phone company in the world. I did my research thoroughly and stand firm on the results. Any comments to the contrary is either under-researched or not researched. But as a precaution - Huawei ID does ask for access to your information (same as Samsung, same as Apple ID) I opted out of joining the Huawei ID and have no problems - by the way you can't do this on an Apple. 2. Low light amazingness only happens when you take pictures in 40 mp, at 10 mp, the performance is similar to my Samsung s7 edge. Yes, the low light performance is amazing. As expected, daylight pictures are a little cooler than the Samsung photos I've taken. 3. I don't like how all the apps are on your home screen, so I put them all in folders on a third home screen and never scroll there. 4. This phone doesn't have wireless charging, so also by default - no reverse wireless charging. The p30 Pro has that capability. 5. Holy crap this phone is fast - no Google maps load time, faster load times on games than Samsung s10s, when you're on Google maps and you take a wrong turn, the phone immediately recalculates route and gives you new directions, this is especially important when you're in a rush and are looking up directions somewhere, my old Samsung s7 drove me nuts with the load times, and I've missed secondary turns from direction reloading. I got lost in an Uber going to the airport before due to this issue, Uber driver had to pull off to the shoulder for my map to load because her map wasn't showing directions properly. I am relieved this will never happen again. 6. Battery life performance was great as expected - I'm a heavy user and get to 39% at the end of the night. This is super important because when you go out, you have the capacity to take a bunch of pictures, even after all day (heavy) use. This would never happen on an Apple or Samsung phone of equivalent size. 7. P30 uses new technology for your ear, it's not a speaker. It's some sort of ultrasonic vibration. I've heard reviews of it not working as well as the speakers but I found this unfounded, I've noticed no difference in sound quality of calls. However, I did notice differences when the other person put me on speaker. Sometimes they sound really muffled. This problem only existed when i called friends in california (2x this happened with 2 different people) 8. The operating system took zero time for me to learn, some things this phone does better than Apple, some it doesn't. Apple IOS is still Imo, most intuitive. I've had zero issues with app compatibility since p30 runs android. I ran into one problem with Whatsapp and thought it was a compatibility issue, turns out it was a permission I didn't give the app. Problem solved in no time. I will continue to update this review over time. 3 weeks post purchase - the p30 has a problem with the fingerprint sensor going on and off every 10 seconds. This has been a wide ranging problem as seen on the Huawei forums. The US officially banned Huawei (along with Australia, Japan and Taiwan) but the list of countries that don't ban Huawei (because of the potential 5g rollout) includes: most of Europe since Vodafone publically defends Huawei, India, Vietnam, most of South America, Russia, Philippines, South Korea, Thailand, South Africa, Saudi Arabia, UAE and Indonesia. As of 6/27/19 - the fingerprint issue has been fixed, but Google no longer will support Huawei devices. I am not 100% clear how this will affect the phone but the plus side is this trade war might be over soon, once that's all done this phone is a steal. I did a comparison with the Pixel 3 night time, and had minimal difference, my phone did pick up some colors better, definitely better exposure, but completely missed the light purple colors for some reason at night (it comes out as blue) . If that's your favorite color for some reason, you might not want to pick this over the pixel 3. Update 10/1/19 - Trade war still happening, nothing has happened to Google Play store, or any andriod feature. Since Google announced they won't be supporting Huawei, Huawei has declared to build their own operating system, so that should be interesting. This phone battery never dies, not once has this phone ever died because of battery. I've timed it so I charge my phone at work every day or so. When I take this phone out of the little case, the aurura blue is still gorgeous. People think it's the Apple 11 lmao. The 40 megapixel makes drop dead gorgeous 8 x 10 photos which Wal Mart Photo develops nicely. (I've done my research on this, don't go to CVS, Walgreens, etc their photo machines and print quality are trash). No issues with not registering Huawei ID. Zero compatibility issues with apps. This is probably my last update until major changes happen with the trade war or Huawei rolls out with a new operating system. Thanks for the likes!",512,"HUAWEI"
"2073","B07Q2X19LG",4,"true","I got this phone a few days ago and in general it's a great phone. I took one star off because some features made me feel uncomfortable. 1st. it has limited capacity for US user. I cannot register Huawei ID because the US is not in the country list so I cannot access such as Huawei AppGallery and anything that require Huawei ID. 2nd, many Huawei apps state clearly on the privacy policy that Huawei will collect private information such as birthday. If I choose decline, then apps became not acceptable. I concerned pretty a lot on this because I have no idea how they will use my private information.",69,"HUAWEI"
"2074","B07Q2X19LG",5,"true","I have only been using it for a few hours and I'm in love. The camera is a must for photo photographers",56,"HUAWEI"
"2075","B07Q2X19LG",5,"true","This is the best phone I have ever owned, much better than any iPhone. The camera is ridiculous.....it's alone worth the price. Also amazing battery life. The design is simple and clean. My only problem is the finger print reader is a LITTLE iffy, slow. Overall I am very pleased with this phone, I am glad I didn't get an iPhone instead!",37,"HUAWEI"
"2076","B07Q2X19LG",5,"true","I come frome a Samsung A5 2016 and the change is huge. This phone has a great camera, 128 GB of space and awesome battery that for my use can last for a day and a half. Don't think I need wireless charging since it charges in one hour and 6 minutes",31,"HUAWEI"
"2077","B07Q2X19LG",5,"true","USA Gainesville, Florida Everything is perfect with phone. It's even better than expected. Love the compass with latitude and longitude. Impressed with the level to make sure objects are perfectly straight. Can take screenshots with knuckle tap feature. Split screen by sliding knuckle across display. Super charge. Had a charge off with Moto phone and this phone won. Crisp, clear photos. Emojis, GIF, stickers are so adorable. Carrier Metro PCS had phone active without having to research setup. This phone is better than I could wish for! Black is very shiny and professional look. Came with screen protector on phone, charger, and a clear case. Thank you.",24,"HUAWEI"
"2078","B07Q2X19LG",5,"true","Awesome phone for 600. Got rid of my s9plus. Love it. Should be sold in the US not just on Amazon.",21,"HUAWEI"
"2079","B07Q2X19LG",5,"true","Great phone, well with the money. It is fast and lasts all day even with heavy use, such as gaming and watching videos.",2,"HUAWEI"
"2080","B07Q2X19LG",4,"true","Happy",NA,"HUAWEI"
"2081","B07Q2X19LG",4,"true","This phone can't be used in USA . Some applications doesn't work.",1,"HUAWEI"
"2082","B07Q2X19LG",4,"true","Lots of glitches in the Samsung S10 so I really wanted to try a new phone. I just couldn't believe how good the camera and video system was on the Samsung S10. But Huawei 30 the reviews we're showing sometimes the Samsung better but a lot of reviews saying that the Huawei was better for photos. Now that I obviously compared them both I will be sending the Hawaii back the camera is nowhere near what the Samsung S10 is for camera and battery. Otherwise I do not like the Samsung S10 LOL there are glitches but not with the camera system which is huge for me using the phone as my professional camera. Yes I was also able to get the Hawaii 30 Pro the only difference I noticed between that and the Huawei 30 was the battery lasted much longer even it being a dual-sim for the Huawei 30 Pro the battery lasted about 20% longer than the Huawei 30.",1,"HUAWEI"
"2083","B07Q2X19LG",5,"true","The camera is great!",6,"HUAWEI"
"2084","B07Q2X19LG",5,"true","This phone was spectacular, loved everything about it. Until the geopolitics got involved I was satisfied. Unfortunately, I didn't want to have a phone my government and google didn't like. I also got a lot of spam calls when I switched to the phone, don't know if that was the phone or just a coincidence though.",4,"HUAWEI"
"2085","B07Q2X19LG",4,"true","Compared with Huawei mate 10 pro, the size is smaller, the battery life is shorter and the new fingerprint mode is not as sensitive as the old.",3,"HUAWEI"
"2086","B07Q2X19LG",5,"true","Best phone I've ever had especially for the price! Super fast processor!",NA,"HUAWEI"
"2087","B07Q2X19LG",5,"false","I have been using iPhone for more than 8 years, from iPhone3GS to iPhone 4S, IPhone 6, and iphoneX. iPhone was the best smart phone in the world, until iPhoneX, which is dispointing. There are a few things I decided to leave iPhoneX: 1. iPhoneX is way too thick than expexted , especially when you use a case. 2. And it's too heavy, I don't understand why apple makes such a heavy thing, compaing iPhone6 I was using. 3. The face id is horrible. I ware a glass at daytime but not in bed, and I turn off lights when using phone. Face id fails 9 out 10 to unlock. I have decided to use P30 instead of my iPhoneX two weeks ago, and feel good till now. The P30 Crystall (light blue) one is really beautiful, and amazing, there are a few reasons why I'm using it instead of iPhoneX: 1. It's supper thin!!!! 2. It's supper light weighted!!! 3. Supper beautiful, my goodness! The back glass is gorgeous! 4. It has a narrow and long screen comparing to iPhoneX, better look and feel then iPhoneX. 5. I had concern about my privacy, but I ended up find out that I don't have to because I mostly use Google service, and all my data in Huawei account is stored in Ireland, it is protected by Ireland's law instead of Chinese law. 6. AWESOME camera! Comparing with iPhoneX, it has better pictures in dark, and similar quality under sunlight outside. I don't have an iPhoneXS or XR, so no comments on that.",13,"HUAWEI"
"2088","B07Q2X19LG",5,"false","I owned the first version of iPhone up to iPhone 6+. I love all the iPhone I had before. Love iOS interface. But the latest version iPhone are too expensive and not much new features compare to other brands. Just bought newly release the P30. First time user of P30. It features 4 Leica cameras. That's the main reason to buy this model. It look like a SLR camera built in a phone. Great photography features. The battery life is also a lot better compare to iPhone. OLED screen is the latest technology. I don't really care about Most of other features . To me, advanced cameras, long battery life and OLED are the must have. $599 price is also very reasonable. The model is hottest model in the world now except United States. Switching from iOS to Andriod is pain. But worth it.",8,"HUAWEI"
"2089","B07Q2X19LG",5,"true","My girlfriend loves the phone, especially the camera. Great battery and storage, you really can't go wrong for the price. A thousand dollar phone if you bought it from apple or Samsung.",2,"HUAWEI"
"2090","B07Q2X19LG",4,"true","The face unlock would sometimes fail to authenticate, but only under darker conditions",4,"HUAWEI"
"2091","B07Q2X19LG",5,"true","This is a replacement for my broken Huawei Mate 20, they almost have the same specification except Mate 20 is a flagship. The battery can last one and a half days. I like this cell phone and I will still buy Huawei next time.",1,"HUAWEI"
"2092","B07Q2X19LG",5,"true","This is one of the best phones for 2019. Camera is amazing! Great pictures, night mode is fenomenal! Highly recommended. Battery life is superb, I go easily two days with out charging. Super fast phone. Huawei is the best brand phone I have ever owned.",2,"HUAWEI"
"2093","B07Q2X19LG",5,"true","As far as even the S10, especially on battery life. Take into account that the S10 is over twice the price and not twice the phone. No thanks. Also, I AM a fan of Samsung phones, I loved my S8. However, this thing is much better in every aspect. My GF has the S10 and my phone is just as fast with twice the battery life, AND I play games, she doesn't.",NA,"HUAWEI"
"2094","B07Q2X19LG",4,"false","I don't know how to rate the battery life, the value for money, or the fingerprint reader, because I haven't seen one of these in person. I've only heard about them they do not sell this phone or similar models anywhere around Albany New York. I have heard great things about this phone and the Google pixel 3 XL if your looking for quality but at a value price. I personally own a Samsung Galaxy S10 Plus and with the newest update now has a camera night mode. I'm very happy with it, you can zoom up around 8x-10x using a smaller screen ratio, It looks pretty good for a smartphone. I've tried the new night mode taking a picture of my car in the dark and I do notice a difference it's brighter and more colorful then on auto. The S10 Plus is a bit expensive but I would never go with the less expensive S10 models to save a few bucks. This phone is definitely worth the extra money. But It is hard for me to believe that for any phone no matter the company that a smartphone camera at 50x looks clear. Any company can claim you can zoom in 100x which will probably happen in the future, but does it mean it will actually come out sharp and clear?",1,"HUAWEI"
"2095","B07Q2X19LG",5,"true","I love it , excellent quality. Battery last more than 24 h even with extreme use",NA,"HUAWEI"
"2096","B07Q2X19LG",5,"true","I am really happy with this phone, so far its best buy this year. Highly recommend!",1,"HUAWEI"
"2097","B07Q2X19LG",5,"false","Phone works perfect, you won't be disappointed. There's some questions about where specific settings are found, one nice feature on this phone is that you can search within the settings app for the specific setting. Does everything I've needed it to do (and plays all the games too.)",1,"HUAWEI"
"2098","B07Q2X19LG",1,"false","It is a very good phone. The battery and the camera are great. But the price dropped almost $30 after my purchase. Not very happy.",1,"HUAWEI"
"2099","B07Q2X19LG",5,"false","Me agrada, totalmente nuevo",NA,"HUAWEI"
"2100","B07Q2X19LG",5,"true","I purchased this phone late last month, and to date I find it to be a really fantastic phone. Still in the exploration state but to date, I can say the following: Setup was pretty straightforward, transfer of my data from another phone was made easy using 'Phone Clone'. There are other features provided for transferring data from other types of phones as well. Google assistant is a welcome perk for me, that definitely works and makes getting acquainted with my phone easier. I chose the fast charger as a part of my purchase with the phone and it definitely charges up the phone faster than usual, and the phone keeps charge longer than the norm, even with the Bluetooth on and the transfer of data. The camera takes fantastic pictures that shows an explosion of colors that makes an amateur photographer looks and feel like a pro. The camera and video features available on the Huawei P30 make taking pictures and videos a dream. I have to constantly take my phone from my son because he keeps using it to take pics and videos even though he has his own phone. Playing music or doing recordings is great with the added features to make you play music like you are in a club or throwing a party. Oh, the option to have the lyrics show on the home screen while the song is playing is simply dope... Using word, excel, pdf is made simply and easy. Updates are done in the background while using other features of the phone. The 'split screen' option is a bonus to booth.",2,"HUAWEI"
"2101","B07Q2X19LG",5,"true","The Huawei P30 is an amazing phone at any price, but the fact that it's so much cheaper than the phones it beats really seals the deal. It's got the 2nd best camera on the market currently, only trailing the Pro version of the phone, and it's blazing fast to use daily. It's also got two full days of battery life, best phone i've ever had in terms of battery life. The screen is amazing, the calls are clear, it has a headphone jack, honestly I can't really think of any negatives for this phone, other than the fact that this phone was ""banned"" from the US 2 weeks after I bought it.",3,"HUAWEI"
"2102","B07Q2X19LG",5,"true","You need this phone now. this is one of the best android phones ever made. I had the mate10 pro and google pixel 3xl. this phone charges fully in 45 minutes. the battery last me a full day with continuous use, including youtubes and netflix and I still had battery left. the EMUI system is ridiculously user friendly. every step of using this phone is guided when you first use it. camera is not the best compare to the pixel 3 xl. but if you have never used a pixel, then this camera is OK. the fingerprint reader is on point unlike the pixel. the face recognition is on point. the UI is the best and no other phone company can compare. the samsung, google all suck compare to user friendlyness of this phone. i love it and will not switch to a new comapny anytime soon....",1,"HUAWEI"
"2103","B07Q2X19LG",1,"true","Brand new phone I ordered and it didn't come with a Sim card holder. Very depressing as I waited a while for this phone. I want my money back!",4,"HUAWEI"
"2104","B07Q2X19LG",5,"true","Great after two weeks Battery life excellent Picture quality superb Feel wonderful Overall brilliant phone Sound amazing",3,"HUAWEI"
"2105","B07Q2X19LG",5,"true","The device is great, finger print unlocking sometimes takes a few tries but overall great.",NA,"HUAWEI"
"2106","B07Q2X19LG",5,"true","Excelentes fotos. Gran relación precio calidad.",NA,"HUAWEI"
"2107","B07Q2X19LG",2,"true","Quality of photos were not so good. It says 40 mega pixels but when zooming in I found it pixelated and color changed on edges.",2,"HUAWEI"
"2108","B07Q2X19LG",5,"true","Love it! The product arrived on time and in perfect shape. I love this phone. I had the p10 before, I liked it too but it was time to change it.",NA,"HUAWEI"
"2109","B07Q2X19LG",5,"true","Muy completo, bateria excelente, pantalla de calidad, muy bello diseño. Lo mejor la cámara, zoom, gran angular y modo noche. Todo eso hace la diferencia. Por 500 dolares es lo mejor que se consigue en el mercado.",NA,"HUAWEI"
"2110","B07Q2X19LG",5,"true","In love with this phone it's the best one I have ever had",NA,"HUAWEI"
"2111","B07Q2X19LG",4,"true","Everything is great, gave it 4 stars because I received the wrong power supply with a cheap adapter that falls from the wall if you move the cable. I'll update the review when I use it for a month.",NA,"HUAWEI"
"2112","B07Q2X19LG",5,"true","Me gustó mucho el celular llego mas rápido de lo que esperaba todo muy bien la huella y desbloqueo facial aveces no me reconoce pero el celular vale mucho la pena",NA,"HUAWEI"
"2113","B07Q2X19LG",5,"true","I can't believe I got it for this cheap, what a bargain deal. Great phone, great response, and Amazing Camera.",3,"HUAWEI"
"2114","B07Q2X19LG",5,"true","Huawei p30 overall beats other brand phones. Half price, double functions, triple qualities. there is no reason don't use it!",4,"HUAWEI"
"2115","B07Q2X19LG",5,"true","Great phone. Camera great, battery great, screen quality great. Form factor great. Returned it only due to living in the United States and need a phone I don't need to wonder about functionality because of job.",2,"HUAWEI"
"2116","B07Q2X19LG",5,"true","Excelente costo beneficio Producto de calidad",NA,"HUAWEI"
"2117","B07Q2X19LG",5,"true","Its worth the $ and it's new tech!! Plus its neat!!! More than happy with it.",NA,"HUAWEI"
"2118","B07Q2X19LG",5,"true","Great phone",NA,"HUAWEI"
"2119","B07Q2X19LG",4,"true","Verey good",NA,"HUAWEI"
"2120","B07Q2X19LG",5,"true","❣️",NA,"HUAWEI"
"2121","B07Q2X19LG",5,"true","this is my second time buying huawei p30 because it's an excellent phone that i've recommanded to everyone around me. The camera, capacity, functions and price are all better than 🍎 which i had been using for 6 yrs before i got my huawei.",NA,"HUAWEI"
"2122","B07Q2X19LG",4,"true","Best phone i had in a while",NA,"HUAWEI"
"2123","B07Q2X19LG",5,"true","Camera function very good",NA,"HUAWEI"
"2124","B07Q2X19LG",5,"true","QUALITY, GOOD CAMERA, PRICE",2,"HUAWEI"
"2125","B07Q2X19LG",5,"true","huawei p30 is the best celphone that I have . love it.",NA,"HUAWEI"
"2126","B07Q2X19LG",2,"true","On June 9th it has stop working and will not charge therefore not turning on.",2,"HUAWEI"
"2127","B07Q2X19LG",5,"true","Good",2,"HUAWEI"
"2128","B07Q2X19LG",5,"true","very good phone. it really worth the price.",1,"HUAWEI"
"2129","B07Q2X19LG",5,"true","Excelente Producto!! y la funda que viene en la caja es de buena calidad! solo debe comprar el protector de la pantalla.",1,"HUAWEI"
"2130","B07Q2X19LG",5,"true","Very happy with this phone. My only complaint is the fingerprint can be a little ""touchy"" tho face recognition works amazing!! Ver good value compared to Samsung",NA,"HUAWEI"
"2131","B07Q2X19LG",5,"true","Love it, very fast processor, great picture quality",1,"HUAWEI"
"2132","B07Q2X19LG",5,"true","A+",NA,"HUAWEI"
"2133","B07Q2X19LG",5,"true","The Hauwei P30 is far better in superiority and workmanship. It has many functions and the quality is the best. The cameras provide excellent quality and its sturdy ability is 2nd to none.",NA,"HUAWEI"
"2134","B07Q2X19LG",5,"true","Nothing",NA,"HUAWEI"
"2135","B07Q2X19LG",5,"true","Súper bien el producto ,garantizado",NA,"HUAWEI"
"2136","B07Q2X19LG",5,"true","Excelente producto",NA,"HUAWEI"
"2137","B07Q2X19LG",5,"true","I was afraid that 4g would'n work. AT&T 4g works perfectly.",NA,"HUAWEI"
"2138","B07Q2X19LG",5,"true","Happy with the purchase",NA,"HUAWEI"
"2139","B07Q2X19LG",5,"true","The finger scanner sometimes doesn't work but in general is a really good phone",NA,"HUAWEI"
"2140","B07Q2X19LG",2,"true","why I get a european charger, I bought it in US! Do I need to buy a converter by myself? Really disappointed.",NA,"HUAWEI"
"2141","B07Q2X19LG",5,"true","Sharp screen, very good battery. So good for only ~520$ now.",NA,"HUAWEI"
"2142","B07Q2X19LG",5,"true","I purchased this because of the camera and I am very happy that I did.",NA,"HUAWEI"
"2143","B07Q2X19LG",5,"true","This phone is better than most of the phones out there, and it comes at a fraction of the price.",2,"HUAWEI"
"2144","B07Q2X19LG",5,"true","NICE FAST",2,"HUAWEI"
"2145","B07Q2X19LG",5,"true","One of the best phone comparing to any other android...simialar to iphone but only 1/2 price",NA,"HUAWEI"
"2146","B07Q2X19LG",5,"true","Purchased this phone specifically for the camera. The camera works brilliantly especially under low-light conditions.",2,"HUAWEI"
"2147","B07Q2X19LG",5,"true","After using this phone for several months, I dare to say this is the best mobile phone that I have ever used. Great camera, smooth speed, suitable size, and easy to use. The most impressive thing is that the battery can last at least one day for heavy user.",1,"HUAWEI"
"2148","B07Q2X19LG",5,"true","Good to use with awesome cameras.",NA,"HUAWEI"
"2149","B07Q2X19LG",3,"true","I cannot get clear calls inside my office. I use my wife's phone a Samsung a J2 and it works great! I cannot register my phone in the USA because my version is International. I tried several times and unfortunately got negative response because it is accepted in must countries except the USA. The only good thing about the phone is the camera.",1,"HUAWEI"
"2150","B07Q2X19LG",5,"true","Sorry, this video is unsupported on this browser.  One of the best Android phones you can get, Huawei has a beautiful camera and would honestly recommend this P30 over the P30 pro. Both are great but this has a headphone jack and playstore for the US market. I also love the fact you can look up items just by looking at something via the camera or find out how many calories a food has, very awesome!! Night shots are phenomenal and the battery can last up to two days depending how you use the phone and not to mention the very quick charge this has!! Definitely will be looking forward the P40 when released in the future. Such an amazing product!",NA,"HUAWEI"
"2151","B07Q2X19LG",5,"true","Better than expected",NA,"HUAWEI"
"2152","B07Q2X19LG",5,"true","Good phone. Nice design. Good camera. Good reception and other features. Supports next generation Bluetooth. 4G phone is excellent. Only hiccup is fingerprint sensor that's on the bottom of the screen. It won't scan of orient your fingerprint off.",NA,"HUAWEI"
"2153","B07Q2X19LG",5,"true","good quality and good service",NA,"HUAWEI"
"2154","B07Q2X19LG",5,"true","Rápido, no tengo queja",NA,"HUAWEI"
"2155","B07Q2X19LG",5,"true","Build quality is great. P30's camera is the best when it comes at night. Very good battery life and very fast charging. Very happy with the purchase.",1,"HUAWEI"
"2156","B07Q2X19LG",5,"true","It is a reasonable price (half the price of an iphone with similar configuration). Also, it is so considerate that it comes with all the accessories including screen protector and case. It can last two days without charging. And the camera is Leica. Dual SIM card slots allow me to carry only one phone for both work and family. But unfortunately, I could not buy the highest configuration version, because there is not such ones at Amazon.",NA,"HUAWEI"
"2157","B07Q2X19LG",4,"true","The words of the APP are traditional Chinese",2,"HUAWEI"
"2158","B07Q2X19LG",4,"true","Finger print sensor is not very sensitive and accurate. About 50% failure rate when I try to unlock my phone no matter how many times I re scanned my thumbs",NA,"HUAWEI"
"2159","B07Q2X19LG",5,"true","Not recommend for ten-year iPhone user like me, but it is really a ideal backup cell phone for everyday usage. Yes, it shows potential of Huawei and can’t wait for its Mate X foldable phone.",2,"HUAWEI"
"2160","B07QJ7S66P",5,"true","I have had it for one day but I love it. I also researched it a lot before buying it.",4,"HUAWEI"
"2161","B07QJ7S66P",1,"true","Beware of this seller. The item I received is fake. The phone is just a hollow case. The buttons don't even work. It doesn't turn on. Extremely disappointed.",11,"HUAWEI"
"2162","B07QJ7S66P",5,"true","Good",NA,"HUAWEI"
"2163","B07QJ7S66P",5,"true","I absolutely love this phone. I like everything about it. Camera is exactly what is expected, phone charges quickly which I love and battery is a beast. I love the curved screen and video quality. I am a big fan of Huawei and I am happy with my phone. It arrived very quickly and I picked it up from an Amazon locker which was very easy to deal with.",8,"HUAWEI"
"2164","B07QJ7S66P",5,"true","Todo llego a tiempo, el telefono es el mejor que he tenido y el color que pedi (twilight) se ve muy bien. El telefono es rapido, la camara es excelente y la pantalla es lo mejor para mi.",NA,"HUAWEI"
"2165","B07QJ7S66P",2,"false","La pantalla se rompió porque se topo con un lapicero en el bolso, y no logro conseguir el repuesto",3,"HUAWEI"
"2166","B07QJ7S66P",5,"true","You want a camera that makes phone calls.....then you got it.....top of the line phone too",NA,"HUAWEI"
"2167","B07QY39QBP",5,"true","My mother love it, it s working good and the fingerprint works good too, +the color ira wonderful",1,"HUAWEI"
"2168","B07QZH7KB9",5,"true","It's ideal for price👍",NA,"HUAWEI"
"2169","B07QZH7KB9",5,"true","Good as any top dollar phone. Camera quality is decent and phone unlock options help a lot.",NA,"HUAWEI"
"2170","B07S41W46Y",5,"true","It's my first luxury cellphone. Nice three lenses camera phone. Take 3D picture. It's A1 smart camera phone. I focus it on flowers. It knows. I focus it on salad. It knows it's food. And automatically adjust light and color. It is only 300 dollars. Feel like 1000 dollars phone. Huawei phone is great and brilliant.",14,"HUAWEI"
"2171","B07S41W46Y",5,"true","The quality of the phone is perfect. Huawei rock... Definitely recommend it...",NA,"HUAWEI"
"2172","B07S41W46Y",5,"true","Best phone i have ever used ,works great in USA and does a lot for the price !",13,"HUAWEI"
"2173","B07S41W46Y",5,"true","Es muy bueno por el precio",NA,"HUAWEI"
"2174","B07S41W46Y",5,"true","Es un teléfono fácil de usar.",NA,"HUAWEI"
"2175","B07S41W46Y",4,"true","Good product",NA,"HUAWEI"
"2176","B07S41W46Y",1,"true","I cannot register my hauwei phone in United States. I have an international phone. Volume is not high very low.",3,"HUAWEI"
"2177","B07S41W46Y",5,"true","Good phone for the money",9,"HUAWEI"
"2178","B07S41W46Y",5,"true","Got to me quickly, everything was as expected.",8,"HUAWEI"
"2179","B07S41W46Y",5,"true","I love all the features on my phone, the battery doesnt last as I expected but I can charge it with the fast charger that was included!",3,"HUAWEI"
"2180","B07S41W46Y",3,"true","I'm stuck with this phone because I missed delivery 4eturn date being out of town. I bought it for the camera which is average. Could've gotten a better camera for the price",NA,"HUAWEI"
"2181","B07S41W46Y",5,"true","Nice picture. Love it. Camera im very happy with this phone the camera. And pictures love it working good from Usa",2,"HUAWEI"
"2182","B07S41W46Y",5,"true","Works and feels great. My girlfriend loves it! It's better then her iPhone she says.",NA,"HUAWEI"
"2183","B07S41W46Y",5,"true","Just as the seller described. Camera 10/10 memory space 10/10, cellphone overall 10/10. Im satisfied.",NA,"HUAWEI"
