"","asin","rating","verified","body","helpfulVotes","brand"
"295","B07V3TL48P",5,"true","I was not expecting it to be this good. There was not a single scratch. Everything things works perfect, I have been using it for a week now and I love it. To my surprise it came with an original charger though in description it said there will not be original charger. I hope it stays working same. Thanks to seller.",NA,"OnePlus"
"296","B07V3TL48P",5,"true","I know the add says renewed, Looks and Works New. Only thing that would make it better would be a SD Card slot.",1,"OnePlus"
"297","B07V3TL48P",4,"true","Screen was a little scratched, didn't come with original charger. I've pushed it hard with lots of apps and it's super fast. Fingerprint scanner isn't too great but apparently the non refurbished phones have the same issue.",1,"OnePlus"
"298","B07V3TL48P",5,"true","A deal never better than this under 300. 99% a new phone received. Go for it. Invest rest of the money somewhere else. Believe me you can't really need a phone with a faster cpu then 845. I have been using pocophone f1 since last 13 months and had to buy this as pocophone has some LTE band limitation in US. This one even more a ""Monster"" (same CPU) with 8GB RAM!",1,"OnePlus"
"299","B07V3TL48P",3,"true","Nice phone super fast responded, but wifi connection problem, on and off, connected , no internet. sorry for this I have to return it.",1,"OnePlus"
"300","B07V3TL48P",5,"true","I needed a new phone upgrade and did a little research and found this 1 + 6t I couldn't be happier the renewed product from Amazon looks like a brand new phone I would recommend to anyone great value. Using this on AT&t service with no problems thanks again",NA,"OnePlus"
"301","B07V3TL48P",5,"true","This is an excellent smartphone. Great technologies, excellent camera, lots of memory and very stable in operation no glitches",NA,"OnePlus"
"302","B07V3TL48P",5,"true","Pretty great so far! Super fast and I absolutely love the display. Can't get much better than this. Although this is only a few hours after opening so I may update later if there are any problems.",NA,"OnePlus"
"303","B07V3TL48P",5,"true","I love this phone. It works great. Its really fast",NA,"OnePlus"
"304","B07V3TL48P",5,"true","Extremely happy with this purchase. I rooted phone easily, and had no problem at all getting service with Google Fi mobile broadband. This phone absolutely rocks!!",NA,"OnePlus"
"305","B07V3TL48P",4,"true","Very easy to transfer old files to phone. Good buy for the money. Nice features.",NA,"OnePlus"
"306","B07V3TL48P",4,"true","Got this phone like new, great value for a phone with these specs. Good communication.",NA,"OnePlus"
"307","B07V3TL48P",5,"true","Phon works great like the size and slim design",NA,"OnePlus"
"308","B07V3TL48P",5,"true","Very fast and pretty. Works perfectly with att prepaid.",NA,"OnePlus"
"309","B07V3TL48P",5,"true","I love it, great price great quality, weakness, finger reader, low light camara, camara can be better and flash light",NA,"OnePlus"
"310","B07V3TL48P",5,"true","Very good phone with great feature. Will recommend everyone.",NA,"OnePlus"
"311","B07V3TL48P",5,"true","Advertising: The description mentioned that there would be no visible scratches from within 12"" away, and I can safely say that is a true statement. The phone was, indeed, T-Mobile branded when I received it as stated. Overall, the phone is as advertised. Shipping & Item condition: Arrived on time in a nice box (not OnePlus branded, however). Packaging was adequate to prevent damaging. Unfortunately it did not come with an official Oneplus Dash Charger. I simply received an Amazon charger that wasn't even USB-C. Thankfully I already had one on the way, so it was a non-issue for me, but something you should be prepared to purchase. Price: $346.95 - At the time I purchaced this (August 2019), this was about the best bang for your buck you could get in an Android phone. Oneplus was selling the 6T on their website still for about $600 new. I suspect this price to continue to drop once the 8 and 8 Pro are announced/Released. The 7T was already released, but unfortately not being sold in the US. Build Quality/Durability: This was my major concern with buying an Amazon renewed phone. I was very worried that I'd see scratches, have software issues, poor battery, or some other unknown problem. Thankfully, it didn't have a single scratch on it and looked/performed as a brand new phone. The battery health was over 90%. Simply put, I was very surprised to get what seems like a brand new phone for so cheap. Performance: I did a ton of research before purchasing a new phone. I previously had a Samsung Galaxy S6 edge, and that thing was super sluggish and terribly slow after 5 years of use. I learned that Oneplus phones don't typically slow down as much as Samsungs, or other brands, and I really liked Oxygen OS. It seems very snappy and quick to load apps. The in-display fingerprint sensor can be hit or miss at times, but I seem to average an 80% success rate when I try to unlock my phone. I know the newer 7 Pro has an even better fingerprint sensor, but in my book the difference is negligible when considering the price of the Pro. I never liked playing games on my Samsung because of how sluggish everything was, but I've been finding myself playing more on this one. It's very quick and doesn't seem to overheat like my last phone. Design/Features: - I really like OxygenOS. It is quick, clean, and simple. I did not like, however, that it was T-Mobile branded. A quick youtube search led me to a video that helped me quickly (and I'm talking only 30mins here) convert it to the international unlocked version. Now I don't have to worry about delayed OS updates or lack of support from T-Mobile. I would recommend installing an App called Oxygen Updater, as it seems the international version won't automatically push updates to your phone. You would have to seek them out and manually install them. The App does that for you and works very well. - The teardrop notch is hardly noticeable. Almost all apps and games will simply reduce the screen size, so it looks like a black bar instead of a notch. I feel like this is a better solution than the pop-up camera on the 7 Pro. Moving parts on a cell phone simply don't give me confidence. - Honestly, my favorite feature is a dedicated slider for the ring-modes. Slide up once for vibrate mode, once again for silent, and all the way down for ring. It doesn't mess with the alarm volume, which is nice, and I now no longer need to go into the settings to change my modes. - I do not like, however, that there is no longer a dedicated notification LED. I've gotten used to it, however, as there is a setting to flash the screen briefly when there is a new notification. It's just not as ideal, IMO. Overall: I can't say enough how happy I am that I was able to get a practically brand new phone for so cheap. Yes, you'll have to spend a little more for an official charger, case, etc., but you'd likely be buying many of those things anyway, right? If not, you're in even better shape. Amazon renewed products also have a 90-day return window, which is a nice piece of mind. Overall I can safely say that I'm happy with this purchase and would definitely consider Amazon renewed products again in the future.",43,"OnePlus"
"312","B07V3TL48P",4,"true","For normal users: Couple of small scratches on the screen. For privacy caring users: Installation of privacy protecting software requires unlocked bootloader (not GSM unlock). It my phone the bootloader is locked. I applied for an unlock code. It takes up to 2 weeks to get it.",16,"OnePlus"
"313","B07V3TL48P",5,"true","The phone was just as described. The screen, back and camera lenses were like new (no scratches). The phone was a T-mobile unit and it was unlocked and doesn't have a lot of bloat-ware apps. The unit did have 8GB Ram and 128GB Flash which makes it a top performer. The AMOLED screen is top-quality. The battery life is very good for me (~48 hrs+) right now. Most importantly this is one of the few phones that DOES support WiFi-calling/text when used with a T-Mobile sim-card. This feature can't be added to generic ""international"" android phones that are unlocked. The camera works well, but is not as good as some of the newer 3+1 cameras found on other top-end phones. There is no ""ultra-wide"" angle mode. My only nit-pick was that this unit did not come with the factory charger, which is rated for 20Watts (5V/4A), instead an Amazon charger was included rated at only 9Watts (5V/1.8A) which will result in much longer recharge times. It did come with a simple USB type C cable, but no earphone adapter.",9,"OnePlus"
"314","B07V3TL48P",4,"true","Excelente teléfono, su condición es casi nueva, no se ve ninguna raya. Solo mencionar ningún accesorio original. Viene desbloqueado, al parecer viene instalada ROM de versión internacional que elimina lo relacionado a T-Mobile. Al estar instalada otra ROM no recibe actualizaciones de sistema y se queda en Android 9 con parche de seguridad de diciembre de 2018. Igualmente recomiendo la compra",NA,"OnePlus"
"315","B07V3TL48P",5,"true","The fingerprint reader might be slow at sometimes, but unlocking it with my face typically makes up for it. I had no problems with the device that was shipped, and it worked just as I expected. It runs smoothly, has a specific gaming mode, and charges really fast with the dash charger. One thing I will mention is that the Dash Charger is NOT included, so I had to buy that separately.",NA,"OnePlus"
"316","B07V3TL48P",5,"true","I am very happy with this purchase. Well packaged. Not a scratch or dent on phone. I bought this phone for my son and he is very happy with every aspect it. Altogether great experience.",1,"OnePlus"
"317","B07V3TL48P",5,"true","Amazing phone. Came in mint condition.",1,"OnePlus"
"318","B07V3TL48P",5,"true","Great Service using TMobile bands 2,4,12,71! Plenty of storage and great display!",2,"OnePlus"
"319","B07V3TL48P",5,"true","Comparable to the Galaxy S7 edge except the fingerprint scanner on the S7 worked way better. Love the definition and clarity of the screen. Great phone for cheap.",NA,"OnePlus"
"320","B07XVNDQMR",1,"true","It doesn't work. It came with a single sim tray, so when I put in my sim it gave the error ""Sim 2 not allowed"". SO I purchased another dual sim tray and tried it in Sim slot 1... Same error. Purchased a new sim card from my carrier, same error. The product doesn't work.",4,"OnePlus"
"321","B07XVNDQMR",5,"true","Phone arrived this week and OOB had Oxygen OS 9.0.x and Android 9, security updates way behind. Go to oneplus.com/support/softwareupgrade to pull it down manually and install locally, then use Oxygen OS Updater from Play store to pull down Android 10/Oxygen OS 10.0.1 and it works great. A few micro-scratches near the USB C port, wear is barely noticeable. Excellent buy, very impressed and surprised by quality. Product is as advertised global dual SIM not carrier locked. Buy one",2,"OnePlus"
"322","B07XVNDQMR",5,"true","I try to be budget minded when it comes to today's highly replaceable tech. This phone replaced my Poco F1 which I enjoyed, but die to it's spotty North American signal coverage it was time to upgrade. Always been interested in the OnePlus brand. Good specs for good price (refurbished). Came with an Amazon 9W power block, cable, and USB C headphone adapter. Charged quick out of the box. The OnePlus UI is snappy, with no studder. Phone is quick, and battery lasts most of the day with moderate/heavy use. Definitely pleased with the purchase. My only complaints are: -no memory expansion. 128 GB isn't enough space for some of us -the main camera auto focus is temperamental, especially on close ups -the fingerprint reader is hit & miss. Sometimes it's quick, other times it fusses regardless which registered finger is used. Complaints that are easily lived with. Compromises for a great, fast, reliable smartphone for well less than the $1000+ flagships that are out there.",NA,"OnePlus"
"323","B07XVNDQMR",5,"true","Me gustó mucho",NA,"OnePlus"
"324","B07XVNDQMR",4,"true","I bought this device from Edge Cellular. I was a bit nervous when turning on the device because the last ""Renewed"" phone I purchased from a different seller had an OLED burn spot. Well, turns out the phone I received suffers from minor screen burn-in which is negligible, luckily. I can barely notice it. I could have bought a new OP7, but I needed to cheap out and so far, I'm satisfied with my decision.",2,"OnePlus"
"325","B07XVNDQMR",4,"false","Did not walk into the store intending to buy this phone. In fact, never even heard of one plus until I got there. It has turned out to be one of my favorite phones ever. I swapped from the note 8 to this and surprisingly was impressed. The quality is superb. My favorite thing is the operating system. After you get used to it, it is so quick, easy, and efficient to use. Might stick with OnePlus from now on.",5,"OnePlus"
"326","B07XVNDQMR",5,"true","Works for metro PCS It's great if you not trying to sell your arm to afford a fast phone",NA,"OnePlus"
"327","B07XVNDQMR",5,"true","Arrived on time in basically Brand New condition. Would like to have had it come with a stronger charger though.",1,"OnePlus"
"328","B07XVNDQMR",1,"false","All 6T phones have a known microphone hardware problem. Just look it up online. We replaced phone once, same problem. Mic drops out on calls. Not a network issue, bad hardware. OnePlus would not refund our money, they want the phone back yet again. Hours haggling (to no effect) with OnePlus. Purchase at your own risk, the company will not take responsibility for their product.",5,"OnePlus"
"329","B07XVNDQMR",5,"true","I love this phone! The camera is fantastic and the phone itself is so responsive! This is by far the best phone I've ever had. The value is great and I couldnt tell at all that ever was pre-owned.",NA,"OnePlus"
"330","B07XVNDQMR",5,"true","I just picked up last year's model phone for less than half the original price. Yes, I could tell it was used. The back of the phone had small scratches. Do I care? No because I use a phone case. The front of the phone and screen looks new. The battery seems new. I was able to update to Android 10 without any problems. OnePlus 6T A6013 phone works perfect on T-Mobile without the bloatware. voice over Wi-Fi, voice over LTE, hotspot, Google pay all work normally.",1,"OnePlus"
"331","B07XVNDQMR",4,"true","Only had phone for a day but so far, so good. Little uncertain if new or refurb but it looks/operates as new. It is factory unlocked, no T-Mobile bloatware and OnePlus keeps it lean and mean. It is GSM only which is fine - my carrier is Consumer Cellular which uses AT&T and T-Mobile. Ran some diagnostic apps on it and it came through 100%. Reviews of the 6t are very good and the customer service at OnePlus was awesome answering questions even when I was just phone shopping. Set-up was painless. Still a few settings to work out but it's a computer that makes phone calls and we know all computers have their quirks. Overall though, the reviews are on spot - 4 out of 5 or better, kudos from GSM Arena, Android Police, PC Mag, Cnet, etc. and, yes, it is as fast as they say. Do have a case ready, it's a slippery little rascal. Unless something horrible happens, I'm a OnePlus convert - no more Samsung for me! My only concern was the way it was packed - it was secure inside its own box but that box was loose inside the shipping box. No harm done but made for some trepidation opening the box. The charger is a generic Amazon charger so if you want Dash charging (it's FAST), you need to buy one.",5,"OnePlus"
"332","B07XVNDQMR",1,"true","Warning: this is not the version you get directly from Oneplus. This is an unlocked T mobile device. Someone has flashed it with the global version rom",9,"OnePlus"
"333","B07XVNDQMR",5,"true","I just got the phone the other day, so far loving it. It was an Amazon ""Renewed"" product, I just received the phone in a plain white box that included the phone, an Amazon branded charging brick and an Amazon USB C cable. For the price, I guess that's Ok. The phone looked brand new with a protective plastic sheet over the screen and no scratches at all. Getting it activated on Simple Mobile was easy, had issues trying to transfer my number, which failed, but that's a different review. The phone is pretty fast with the Snapdragon 845 processor and 8 gigs of ram. This is the fastest phone I've ever owned, definitely worth $350. Everything worked like new. I would definitely recommend this phone to anyone. I'ts a little on the heavy side, and a little large to use with one hand but I knew that when I bought it. Battery life is great compared to my last phone. I took it off the charger at 5:30 this morning, it's now 4pm and my phone is still at 81%, although I don't use my phone as much as some people do. It's a great option if you're looking to buy a phone outright.",3,"OnePlus"
"334","B07XVNDQMR",4,"true","Actual rating is 4.5 stars! Excellent performance in its price range. Purchased an Amazon Renewed model from Edge Cellular. Quick and easy transaction. Item received appears to be new, no scratches or imperfections at all. This model is capable of using all of TMobile's channels in the US and so far Data/Internet performance has been outstanding. There is no 3.5 mm headphone jack and no SD card storage but with 128 gb there should be enough storage. The real test for me will be voice/data/internet performance on my upcoming business trip. Update: Happy to report that this phone works well in Dominican Republic. Call quality is good and internet performance is adequate considering network situation. Summary: Best value for TMobile customer requiring international voice/data coverage. Camera performance is adequate but not great...but you're spending less than half the cost of similar models.",3,"OnePlus"
"335","B07XVNDQMR",5,"true","Damn this thing is quick I already hav more apps on here than my last phone and it's still way way faster than it. Would highly recommend I compared it to the Samsung S8plus and it's better way better.",NA,"OnePlus"
"336","B07XVNDQMR",5,"true","Good replacement for my Nexus 6",NA,"OnePlus"
"337","B07XVNDQMR",5,"true","Got this phone from Re-Cell. Came with what looks like the OEM charger and USB-C to headphone converter. Was a little late due to the shipping company used but that wasn't a big deal",1,"OnePlus"
"338","B07XVNDQMR",5,"true","Almost new. Could not tell the difference for 1/2 the price too 👍🏽",1,"OnePlus"
"339","B07XVNDQMR",5,"true","Great phone had a problem the first time with the front facing camera but I sent it back and they sent me a new on with a working camera before my old one was even sent out so great customer service and the second phone works perfectly like it's brand-new there's no issues whatsoever very clean interface 8 gigs of RAM I mean it's fast and has more speed than most computers",NA,"OnePlus"
"340","B07XVNDQMR",5,"true","Feels great in your hand, really like the size and feel. Great phone and price",NA,"OnePlus"
"341","B07XVNDQMR",5,"true","Came in great condition, haven't had any malfunctions from it, it's basically as good as a new phone, you can barely tell the difference. The only thing that sucks is that you only get an Amazon charger with it so I couldn't listen to music until I bought wireless earphones, but that's about it",NA,"OnePlus"
"342","B07XVNDQMR",5,"true","Great phone for the price.",1,"OnePlus"
"343","B07ZDJ6V5S",1,"false","Both the power cable and the power adapter are not the original ones from OnePLus. I bought this phone and it doesn't charge at all. I've tried on several power plugs in my house and none worked. I have a $500 brick in my hands.",20,"OnePlus"
"344","B07ZHPCJW3",1,"true","Keeps completely crashing and asking me to start set up all over! If I can’t get it working properly will have to return it! Not happy!!",1,"OnePlus"
"345","B07ZHPCJW3",5,"false","I bought directly from OnePlus for 599.00. The phone is very nice and very fast. The cameras are better than average the screen is beautiful the feel of the phone is solid, with the 90 Hertz display it is silky smooth and plenty bright. It charges extremely quick and last all day with pretty heavy use and the speakers are very loud and clear. Face unlock and fingerprint scanner extremely quick.",1,"OnePlus"
"346","B07ZHPCJW3",5,"false","This products is excellent I totally recommend it",NA,"OnePlus"
"347","B07ZHPCJW3",1,"true","This phone isnt worth the price. While it has great specs and features, the software ruins it. I can't even look at things on chrome for over a minute without it freezing. The camera isnt that great. 48 mega Pixel should be good but it's pretty bad. I like the super macro but I mean how am I supposed to take picture of a beautiful snow mountain with that? I like the fact you can customize the colors of the fonts and stuff but it's not really worth $600. The fingerprint reader hardly works. It detects my right thumbprint 4/5 times and left thumbprint 1/5 no matter how often I retain it. I have 500/500 Mbps internet speed and it can't keep up with it, takes awhile to open a website. Idk why people compare this phone to the Pixel because the Pixel is 100x better. You can have all the best hardware but if your software sucks then it's pointless. Looks good on paper I guess.",1,"OnePlus"
"348",NA,NA,NA,NA,NA,"OnePlus"
"349",NA,NA,NA,NA,NA,"OnePlus"
"350",NA,NA,NA,NA,NA,"OnePlus"
"351",NA,NA,NA,NA,NA,"OnePlus"
"352",NA,NA,NA,NA,NA,"OnePlus"
"353",NA,NA,NA,NA,NA,"OnePlus"
"354",NA,NA,NA,NA,NA,"OnePlus"
"355",NA,NA,NA,NA,NA,"OnePlus"
"356",NA,NA,NA,NA,NA,"OnePlus"
"357",NA,NA,NA,NA,NA,"OnePlus"
"358",NA,NA,NA,NA,NA,"OnePlus"
"359",NA,NA,NA,NA,NA,"OnePlus"
"360",NA,NA,NA,NA,NA,"OnePlus"
"361",NA,NA,NA,NA,NA,"OnePlus"
"362",NA,NA,NA,NA,NA,"OnePlus"
"363",NA,NA,NA,NA,NA,"OnePlus"
"364",NA,NA,NA,NA,NA,"OnePlus"
"365",NA,NA,NA,NA,NA,"OnePlus"
"366",NA,NA,NA,NA,NA,"OnePlus"
"367",NA,NA,NA,NA,NA,"OnePlus"
"368",NA,NA,NA,NA,NA,"OnePlus"
"369",NA,NA,NA,NA,NA,"OnePlus"
"370",NA,NA,NA,NA,NA,"OnePlus"
"371",NA,NA,NA,NA,NA,"OnePlus"
"372",NA,NA,NA,NA,NA,"OnePlus"
"373",NA,NA,NA,NA,NA,"OnePlus"
"374",NA,NA,NA,NA,NA,"OnePlus"
"375",NA,NA,NA,NA,NA,"OnePlus"
"376",NA,NA,NA,NA,NA,"OnePlus"
"377",NA,NA,NA,NA,NA,"OnePlus"
"378",NA,NA,NA,NA,NA,"OnePlus"
"379",NA,NA,NA,NA,NA,"OnePlus"
"380",NA,NA,NA,NA,NA,"OnePlus"
"381",NA,NA,NA,NA,NA,"OnePlus"
"382",NA,NA,NA,NA,NA,"OnePlus"
"383",NA,NA,NA,NA,NA,"OnePlus"
"384",NA,NA,NA,NA,NA,"OnePlus"
"385",NA,NA,NA,NA,NA,"OnePlus"
"386",NA,NA,NA,NA,NA,"OnePlus"
"387",NA,NA,NA,NA,NA,"OnePlus"
"388",NA,NA,NA,NA,NA,"OnePlus"
"389",NA,NA,NA,NA,NA,"OnePlus"
"390",NA,NA,NA,NA,NA,"OnePlus"
"391",NA,NA,NA,NA,NA,"OnePlus"
"392",NA,NA,NA,NA,NA,"OnePlus"
"393",NA,NA,NA,NA,NA,"OnePlus"
"394",NA,NA,NA,NA,NA,"OnePlus"
"395",NA,NA,NA,NA,NA,"OnePlus"
"396",NA,NA,NA,NA,NA,"OnePlus"
"397",NA,NA,NA,NA,NA,"OnePlus"
"398",NA,NA,NA,NA,NA,"OnePlus"
"399",NA,NA,NA,NA,NA,"OnePlus"
"400",NA,NA,NA,NA,NA,"OnePlus"
"401",NA,NA,NA,NA,NA,"OnePlus"
"402",NA,NA,NA,NA,NA,"OnePlus"
"403",NA,NA,NA,NA,NA,"OnePlus"
"404",NA,NA,NA,NA,NA,"OnePlus"
"405",NA,NA,NA,NA,NA,"OnePlus"
"406",NA,NA,NA,NA,NA,"OnePlus"
"407",NA,NA,NA,NA,NA,"OnePlus"
"408",NA,NA,NA,NA,NA,"OnePlus"
"409",NA,NA,NA,NA,NA,"OnePlus"
"410",NA,NA,NA,NA,NA,"OnePlus"
"411",NA,NA,NA,NA,NA,"OnePlus"
"412",NA,NA,NA,NA,NA,"OnePlus"
"413",NA,NA,NA,NA,NA,"OnePlus"
"414",NA,NA,NA,NA,NA,"OnePlus"
"415",NA,NA,NA,NA,NA,"OnePlus"
"416",NA,NA,NA,NA,NA,"OnePlus"
"417",NA,NA,NA,NA,NA,"OnePlus"
"418",NA,NA,NA,NA,NA,"OnePlus"
"419",NA,NA,NA,NA,NA,"OnePlus"
"420",NA,NA,NA,NA,NA,"OnePlus"
"421",NA,NA,NA,NA,NA,"OnePlus"
"422",NA,NA,NA,NA,NA,"OnePlus"
"423",NA,NA,NA,NA,NA,"OnePlus"
"424",NA,NA,NA,NA,NA,"OnePlus"
"425",NA,NA,NA,NA,NA,"OnePlus"
"426",NA,NA,NA,NA,NA,"OnePlus"
"427",NA,NA,NA,NA,NA,"OnePlus"
"428",NA,NA,NA,NA,NA,"OnePlus"
"429",NA,NA,NA,NA,NA,"OnePlus"
"430",NA,NA,NA,NA,NA,"OnePlus"
"431",NA,NA,NA,NA,NA,"OnePlus"
"432",NA,NA,NA,NA,NA,"OnePlus"
"433",NA,NA,NA,NA,NA,"OnePlus"
"434",NA,NA,NA,NA,NA,"OnePlus"
"435",NA,NA,NA,NA,NA,"OnePlus"
"436",NA,NA,NA,NA,NA,"OnePlus"
"437",NA,NA,NA,NA,NA,"OnePlus"
"438",NA,NA,NA,NA,NA,"OnePlus"
"439",NA,NA,NA,NA,NA,"OnePlus"
"440",NA,NA,NA,NA,NA,"OnePlus"
"441",NA,NA,NA,NA,NA,"OnePlus"
"442",NA,NA,NA,NA,NA,"OnePlus"
"443",NA,NA,NA,NA,NA,"OnePlus"
"444",NA,NA,NA,NA,NA,"OnePlus"
"445",NA,NA,NA,NA,NA,"OnePlus"
"446",NA,NA,NA,NA,NA,"OnePlus"
"447",NA,NA,NA,NA,NA,"OnePlus"
"448",NA,NA,NA,NA,NA,"OnePlus"
"449",NA,NA,NA,NA,NA,"OnePlus"
"450",NA,NA,NA,NA,NA,"OnePlus"
"451",NA,NA,NA,NA,NA,"OnePlus"
"452",NA,NA,NA,NA,NA,"OnePlus"
"453",NA,NA,NA,NA,NA,"OnePlus"
"454",NA,NA,NA,NA,NA,"OnePlus"
"455",NA,NA,NA,NA,NA,"OnePlus"
"456",NA,NA,NA,NA,NA,"OnePlus"
"457",NA,NA,NA,NA,NA,"OnePlus"
"458",NA,NA,NA,NA,NA,"OnePlus"
"459",NA,NA,NA,NA,NA,"OnePlus"
"460",NA,NA,NA,NA,NA,"OnePlus"
"461",NA,NA,NA,NA,NA,"OnePlus"
"462",NA,NA,NA,NA,NA,"OnePlus"
"463",NA,NA,NA,NA,NA,"OnePlus"
"464",NA,NA,NA,NA,NA,"OnePlus"
"465",NA,NA,NA,NA,NA,"OnePlus"
"466",NA,NA,NA,NA,NA,"OnePlus"
"467",NA,NA,NA,NA,NA,"OnePlus"
"468",NA,NA,NA,NA,NA,"OnePlus"
"469",NA,NA,NA,NA,NA,"OnePlus"
"470",NA,NA,NA,NA,NA,"OnePlus"
"471",NA,NA,NA,NA,NA,"OnePlus"
"472",NA,NA,NA,NA,NA,"OnePlus"
"473",NA,NA,NA,NA,NA,"OnePlus"
"474",NA,NA,NA,NA,NA,"OnePlus"
"475",NA,NA,NA,NA,NA,"OnePlus"
"476",NA,NA,NA,NA,NA,"OnePlus"
"477",NA,NA,NA,NA,NA,"OnePlus"
"478",NA,NA,NA,NA,NA,"OnePlus"
"479",NA,NA,NA,NA,NA,"OnePlus"
"480",NA,NA,NA,NA,NA,"OnePlus"
"481",NA,NA,NA,NA,NA,"OnePlus"
"482",NA,NA,NA,NA,NA,"OnePlus"
"483",NA,NA,NA,NA,NA,"OnePlus"
"484",NA,NA,NA,NA,NA,"OnePlus"
"485",NA,NA,NA,NA,NA,"OnePlus"
"486",NA,NA,NA,NA,NA,"OnePlus"
"487",NA,NA,NA,NA,NA,"OnePlus"
"488",NA,NA,NA,NA,NA,"OnePlus"
"489",NA,NA,NA,NA,NA,"OnePlus"
"490",NA,NA,NA,NA,NA,"OnePlus"
"491",NA,NA,NA,NA,NA,"OnePlus"
"492",NA,NA,NA,NA,NA,"OnePlus"
"493",NA,NA,NA,NA,NA,"OnePlus"
"494",NA,NA,NA,NA,NA,"OnePlus"
"495",NA,NA,NA,NA,NA,"OnePlus"
"496",NA,NA,NA,NA,NA,"OnePlus"
"497",NA,NA,NA,NA,NA,"OnePlus"
"498",NA,NA,NA,NA,NA,"OnePlus"
"499",NA,NA,NA,NA,NA,"OnePlus"
"500",NA,NA,NA,NA,NA,"OnePlus"
"501",NA,NA,NA,NA,NA,"OnePlus"
"502",NA,NA,NA,NA,NA,"OnePlus"
"503",NA,NA,NA,NA,NA,"OnePlus"
"504",NA,NA,NA,NA,NA,"OnePlus"
"505",NA,NA,NA,NA,NA,"OnePlus"
"506",NA,NA,NA,NA,NA,"OnePlus"
"507",NA,NA,NA,NA,NA,"OnePlus"
"508",NA,NA,NA,NA,NA,"OnePlus"
"509",NA,NA,NA,NA,NA,"OnePlus"
"510",NA,NA,NA,NA,NA,"OnePlus"
"511",NA,NA,NA,NA,NA,"OnePlus"
"512",NA,NA,NA,NA,NA,"OnePlus"
"513",NA,NA,NA,NA,NA,"OnePlus"
"514",NA,NA,NA,NA,NA,"OnePlus"
"515",NA,NA,NA,NA,NA,"OnePlus"
"516",NA,NA,NA,NA,NA,"OnePlus"
"517",NA,NA,NA,NA,NA,"OnePlus"
"518",NA,NA,NA,NA,NA,"OnePlus"
"519",NA,NA,NA,NA,NA,"OnePlus"
"520",NA,NA,NA,NA,NA,"OnePlus"
"521",NA,NA,NA,NA,NA,"OnePlus"
"522",NA,NA,NA,NA,NA,"OnePlus"
"523",NA,NA,NA,NA,NA,"OnePlus"
"524",NA,NA,NA,NA,NA,"OnePlus"
"525",NA,NA,NA,NA,NA,"OnePlus"
"526",NA,NA,NA,NA,NA,"OnePlus"
"527",NA,NA,NA,NA,NA,"OnePlus"
"528",NA,NA,NA,NA,NA,"OnePlus"
"529",NA,NA,NA,NA,NA,"OnePlus"
"530",NA,NA,NA,NA,NA,"OnePlus"
"531",NA,NA,NA,NA,NA,"OnePlus"
"532",NA,NA,NA,NA,NA,"OnePlus"
"533",NA,NA,NA,NA,NA,"OnePlus"
"534",NA,NA,NA,NA,NA,"OnePlus"
"535",NA,NA,NA,NA,NA,"OnePlus"
"536",NA,NA,NA,NA,NA,"OnePlus"
"537",NA,NA,NA,NA,NA,"OnePlus"
"538",NA,NA,NA,NA,NA,"OnePlus"
"539",NA,NA,NA,NA,NA,"OnePlus"
"540",NA,NA,NA,NA,NA,"OnePlus"
"541",NA,NA,NA,NA,NA,"OnePlus"
"542",NA,NA,NA,NA,NA,"OnePlus"
"543",NA,NA,NA,NA,NA,"OnePlus"
"544",NA,NA,NA,NA,NA,"OnePlus"
"545",NA,NA,NA,NA,NA,"OnePlus"
"546",NA,NA,NA,NA,NA,"OnePlus"
"547",NA,NA,NA,NA,NA,"OnePlus"
"548",NA,NA,NA,NA,NA,"OnePlus"
"549",NA,NA,NA,NA,NA,"OnePlus"
"550",NA,NA,NA,NA,NA,"OnePlus"
"551",NA,NA,NA,NA,NA,"OnePlus"
"552",NA,NA,NA,NA,NA,"OnePlus"
"553",NA,NA,NA,NA,NA,"OnePlus"
"554",NA,NA,NA,NA,NA,"OnePlus"
"555",NA,NA,NA,NA,NA,"OnePlus"
"556",NA,NA,NA,NA,NA,"OnePlus"
"557",NA,NA,NA,NA,NA,"OnePlus"
"558",NA,NA,NA,NA,NA,"OnePlus"
"559",NA,NA,NA,NA,NA,"OnePlus"
"560",NA,NA,NA,NA,NA,"OnePlus"
"561",NA,NA,NA,NA,NA,"OnePlus"
"562",NA,NA,NA,NA,NA,"OnePlus"
"563",NA,NA,NA,NA,NA,"OnePlus"
"564",NA,NA,NA,NA,NA,"OnePlus"
"565",NA,NA,NA,NA,NA,"OnePlus"
"566",NA,NA,NA,NA,NA,"OnePlus"
"567",NA,NA,NA,NA,NA,"OnePlus"
"568",NA,NA,NA,NA,NA,"OnePlus"
"569",NA,NA,NA,NA,NA,"OnePlus"
"570",NA,NA,NA,NA,NA,"OnePlus"
"571",NA,NA,NA,NA,NA,"OnePlus"
"572",NA,NA,NA,NA,NA,"OnePlus"
"573",NA,NA,NA,NA,NA,"OnePlus"
"574",NA,NA,NA,NA,NA,"OnePlus"
"575",NA,NA,NA,NA,NA,"OnePlus"
"576",NA,NA,NA,NA,NA,"OnePlus"
"577",NA,NA,NA,NA,NA,"OnePlus"
"578",NA,NA,NA,NA,NA,"OnePlus"
"579",NA,NA,NA,NA,NA,"OnePlus"
"580",NA,NA,NA,NA,NA,"OnePlus"
